Coin,Model,MAE,RMSE,MAPE,R2,Directional_Accuracy
ADA-USD,Linear Regression,0.0073103290060857135,0.010583943118857445,1.129858493693721,0.9977523415967547,90.13157894736842
ADA-USD,XGBoost,0.01645783144222569,0.024231104675055255,2.46919080147297,0.9882190112474394,63.377192982456144
ADA-USD,Random Forest,0.015976042163515513,0.02468059243195666,2.4257346859978544,0.9877778819391858,70.83333333333334
ADA-USD,SVR,0.032681438790020376,0.04033613135406139,6.673765913032,0.9673544643307249,60.74561403508771
ADA-USD,ARIMA,0.25706793966962305,0.32248169776831115,64.29520024258424,-1.0839994354275233,6.956521739130435
ADA-USD,SARIMA,0.33167368160856786,0.4070777237186361,81.86233366930178,-2.3207954748953106,46.30434782608695
BTC-USD,Linear Regression,437.1130165478663,558.250528348142,0.4937713239290226,0.9990831306892678,88.70703764320785
BTC-USD,SARIMA,19753.214284703205,23151.12839817383,20.36190233304563,-0.5684830442897626,53.246753246753244
BTC-USD,ARIMA,26050.576717712738,30847.60955911207,26.059368402002846,-1.784700749495109,4.058441558441558
BTC-USD,Random Forest,26097.557740438624,31313.51114117333,25.720165732754364,-1.8847799119083835,41.4075286415712
BTC-USD,XGBoost,28103.302938623365,33188.71377011257,27.91016621352925,-2.2406340736144896,51.391162029459906
BTC-USD,SVR,82991.22998018507,85022.85861434169,90.93687543831457,-20.267701490442843,46.15384615384615
ETH-USD,Linear Regression,22.64582023564115,30.588479376448053,0.7846341961730929,0.9987055207849016,87.06140350877193
ETH-USD,Random Forest,47.169137844361146,67.1591879546998,1.6308904435936415,0.9937599196966613,70.39473684210526
ETH-USD,XGBoost,52.179734244649204,76.45543254608506,1.7472017735202139,0.9919128405601111,69.73684210526315
ETH-USD,ARIMA,797.132981773551,935.6831078127619,33.01224962941583,-0.21922413025378984,6.521739130434782
ETH-USD,SARIMA,924.1690340619396,1083.4511019026047,39.47220639305491,-0.634724616311293,55.21739130434783
ETH-USD,SVR,1592.0953731511377,1833.8579282770277,49.7379924158641,-3.6527603131665334,49.56140350877193
SOL-USD,Linear Regression,1.4360106711306257,1.8716802669222636,0.9339177816395735,0.9981177711888854,88.85448916408669
SOL-USD,Random Forest,3.2053977057374556,4.132018242936096,2.135957146124387,0.9908265319196811,71.51702786377709
SOL-USD,XGBoost,3.2658444157353146,4.5218346975787576,2.0695737207472917,0.9890140287629934,72.75541795665634
SOL-USD,ARIMA,36.54580015340441,44.545432193349114,30.006452537849693,-0.07582743817435422,9.174311926605505
SOL-USD,SVR,27.92890231278154,45.825634460232706,14.767364960267113,-0.12830384118438043,54.4891640866873
SOL-USD,SARIMA,43.640896310464726,55.18572878205477,38.034568904727074,-0.6511625391228453,45.56574923547401
